"","Area","Perimeter","MajorAxisLength","MinorAxisLength","AspectRatio","Eccentricity","ConvexArea","EquivalentDiameter","Extent","Solidity","Roundness","Compactness","SF1","SF2","SF3","SF4","Class"
"1892",146003,1528.929,519.5908748,360.1690714,1.44263046457686,0.776471683,146759,431.157503993573,0.768322456,0.994848697524513,0.784868694651606,0.829801917055478,0.00355876848283939,0.0024668607590255,0.688571221548947,0.993353821237417,"BOMBAY"
"1893",42999,936.423,277.1606597,191.2396696,1.44928434712167,0.72796362,44403,233.98296344834,0.802758188,0.968380514830079,0.616203378907526,0.844214195844404,0.00644574663829391,0.00444753760785135,0.712697608465214,1.03290148817968,"SIRA"
"1894",48004,660.298,303.1355606,204.1270752,1.48503357677071,0.737891898,46744,247.225789725641,0.781877493,1.0269553311655,1.38358972279623,0.815561820712501,0.0063147979460045,0.00425229304224648,0.66514108340389,0.987756842144425,"SIRA"
"1895",60436,1170.766,392.7426189,219.3824619,1.79021885112686,0.863712674,58599,277.397738140768,0.597265226,1.03134865782693,0.554070940483893,0.706309233557867,0.00649848796909127,0.00362999639122377,0.498872733409101,0.893091371662157,"HOROZ"
"1896",200060,1956.082,587.6282983,406.3251849,1.44620200799175,0.733653419,189083,504.702192703496,0.787833091,1.05805387052247,0.657046362179208,0.85887999976106,0.00293726031340598,0.00203101661951415,0.737674853989558,1.06682685508472,"BOMBAY"
"1897",33540,806.826,237.8509866,190.7097581,1.24718833986083,0.540876579,38387,206.650560924517,0.783469221,0.873733295125954,0.647460312364981,0.868823644074456,0.00709156191413238,0.00568603929934407,0.754854524502817,0.941445761251107,"SEKER"
"1898",40909,972.885,264.9736219,193.6801462,1.3680990390537,0.597383474,55329,228.225670194154,0.775828415,0.739377180140613,0.54313240207087,0.86131467939207,0.00647714737343861,0.00473441409469799,0.741862976936264,1.01494202585602,"SEKER"
"1899",67681,973.555,394.9548408,222.3647206,1.77615783535403,0.787046133,65988,293.554297579205,0.820984425,1.0256561799115,0.89733714939197,0.743260411708328,0.00583553494776968,0.00328548219736706,0.552436039612833,0.981213600290284,"CALI"
"1900",67811,1121.943,372.4280758,207.5083785,1.79476163079362,0.744954333,66104,293.836088266973,0.775866733,1.02582294566138,0.67696844602905,0.788974052602757,0.00549214840955007,0.00306009907684594,0.622480055680417,1.11720331986949,"CALI"
"1901",53669,879.077,377.9891636,170.2379982,2.22035719167661,0.851829939,51916,261.406757996788,0.778562235,1.03376608367363,0.872729251307914,0.691572095631337,0.00704297012428031,0.00317199869943543,0.478271963455919,1.06193459363664,"HOROZ"
"1902",46137,812.34,281.237667,214.8245392,1.30915056560726,0.582802506,48494,242.370486807792,0.745477666,0.951396048995752,0.87858450255313,0.861799521355695,0.00609570771831719,0.00465623120705724,0.742698415008905,0.972304050084526,"SEKER"
"1903",36577,497.553,231.7266474,210.7207002,1.09968620633883,0.471956777,33765,215.803806332924,0.785866317,1.08328150451651,1.85668935726964,0.931286102631129,0.00633531036990458,0.00576101649123766,0.867293804953877,0.953751034150898,"SEKER"
"1904",28585,710.423,259.8650992,141.360071,1.83832037831956,0.765049967,28012,190.776184012194,0.695660707,1.02045551906326,0.711727970917816,0.734135459511503,0.00909096026587371,0.00494525348959244,0.538954872912166,0.990771725869063,"DERMASON"
"1905",29202,633.39,241.4616298,196.4064719,1.22939752170152,0.690454876,31809,192.824119822589,0.767772278,0.918042063566915,0.914702899616782,0.798570439461968,0.0082686675501678,0.00672578836723512,0.637714746782482,0.784004929246898,"DERMASON"
"1906",45667,902.675,302.0920577,188.2469512,1.60476467626319,0.76957071,45198,241.132806331741,0.796186138,1.01037656533475,0.704286748813011,0.79820968537744,0.00661510626272801,0.00412216592287648,0.637138701830352,1.02245768257753,"SIRA"
"1907",39371,976.023,237.3987206,187.2239285,1.26799347979711,0.599551545,42813,223.894426272223,0.790604872,0.919603858641067,0.519357258759097,0.943115555578202,0.00602978640623809,0.00475537650808971,0.889466951173581,1.12783829458311,"SEKER"
"1908",47344,990.775,331.5869593,185.7763405,1.78487184324745,0.774116857,33480,245.520371875618,0.774755916,1.41409796893668,0.606072714787221,0.740440373149553,0.00700377997845556,0.00392396798960798,0.548251946189849,0.978559461759875,"SIRA"
"1909",59527,1193.45,412.2103253,202.3971341,2.03664111714317,0.842574659,58941,275.303705713254,0.727109591,1.00994214553537,0.525188735116164,0.667871930459026,0.00692476229778084,0.00340008960807701,0.446052915495066,0.90844970811884,"HOROZ"
"1910",37492,850.873,289.1742748,168.9985705,1.71110485694907,0.680463763,38839,218.486377175353,0.795642127,0.96531836556039,0.650757207392558,0.755552606906212,0.00771295942601088,0.00450759016590206,0.570859741802773,0.976800876835417,"DERMASON"
"1911",183919,1843.14,578.8830875,384.5299131,1.50543057322424,0.785376774,187679,483.9141905629,0.81838523,0.97996579265661,0.680330297902704,0.835944599198365,0.00314748931594887,0.00209075687177507,0.698803372928915,1.05199996227941,"BOMBAY"
"1912",32335,922.491,238.2518263,159.1815386,1.49673026404583,0.733655339,33293,202.904412665204,0.709005487,0.97122518247079,0.477483593559623,0.851638435752063,0.00736823337869182,0.00492288661203031,0.725288025250221,1.08556053754204,"DERMASON"
"1913",54329,1036.346,380.8410818,202.6355659,1.87943848903575,0.903674737,54100,263.009184679769,0.65628638,1.00423290203327,0.635670451797693,0.690600875926219,0.00700990413591268,0.00372978641057262,0.47692956983006,0.896359790097878,"HOROZ"
"1914",46301,1026.828,300.4795004,161.3454112,1.86233682238122,0.818015212,47781,242.800873476153,0.809701361,0.969025344802327,0.55182939332552,0.808044719033861,0.0064896978553379,0.00348470683570549,0.652936267958511,1.21598725448731,"SIRA"
"1915",54064,1163.52,314.6536701,182.7180483,1.72207219279936,0.801577809,54172,262.366961995145,0.733946197,0.998006350143986,0.501845844913833,0.833827750719584,0.00582002201279965,0.00337966203573542,0.69526871787008,1.19730292556733,"HOROZ"
"1916",43993,1054.847,257.6276458,184.0928243,1.39944425742617,0.650524686,43220,236.6719824811,0.780009476,1.01788523831559,0.496837649563522,0.918659104872742,0.00585610542131703,0.00418459355579297,0.843934550965587,1.18103936099233,"SEKER"
"1917",193309,1667.095,651.5147552,403.9753824,1.61275855803237,0.83545319,195489,496.113558727445,0.821352504,0.988848477407936,0.874059988787792,0.761477088228262,0.00337032810267499,0.00208979086540202,0.579847355896591,0.93515378557467,"BOMBAY"
"1918",26611,739.719,205.3287511,172.0822005,1.19320156589932,0.714334598,26116,184.071120833626,0.789214031,1.01895389799357,0.611135498893575,0.896470269494695,0.00771593518094021,0.00646658150764721,0.803658944087891,0.958927110534663,"DERMASON"
"1919",41723,832.772,284.5641983,206.1476531,1.38039019130604,0.611327955,57511,230.48508308562,0.771737262,0.72547860409313,0.756019787669615,0.809958120039516,0.0068203196869832,0.0049408636267766,0.656032156217947,0.905580353624606,"SEKER"
"1920",168723,1795.136,588.958778,393.1114829,1.49819784875076,0.727398016,171708,463.491958621022,0.767570933,0.982615836187015,0.657944771391281,0.786968419411217,0.00349068460138807,0.00232992231586684,0.619319293150589,0.927862832688051,"BOMBAY"
"1921",52514,1131.019,361.4881003,187.1006364,1.93205168755909,0.919021635,57606,258.578617546429,0.610332509,0.911606429885776,0.51587580839764,0.715317094343725,0.00688365198423278,0.00356287154663518,0.511678545460349,0.988589397244449,"HOROZ"
"1922",55149,1131.437,334.365452,222.1569235,1.50508679510049,0.765692739,56729,264.986580136805,0.795279587,0.972148283946482,0.541360733942669,0.79250586013535,0.00606294678053999,0.00402830374984134,0.628065538348872,0.945293148226568,"SIRA"
"1923",73363,1211.263,381.6566604,251.7300441,1.51613472187844,0.775088563,74654,305.62832447338,0.796248167,0.982706887775605,0.628362189154214,0.800793897198237,0.00520230443684146,0.00343129430503115,0.641270865789941,0.972253025753176,"CALI"
"1924",165746,1474.298,577.3555442,374.854617,1.54021190620683,0.781546838,166544,459.384764202813,0.806736161,0.995208473436449,0.958257809922603,0.79567048211055,0.00348337543108129,0.00226162089582856,0.633091516102036,0.975095090818886,"BOMBAY"
"1925",58432,966.134,385.2571754,175.8692204,2.19058897585242,0.911325388,58265,272.759845061484,0.637314333,1.00286621470866,0.786657854993424,0.707994198364474,0.00659325669838445,0.0030098100424425,0.501255784917754,1.09804539652308,"HOROZ"
"1926",39833,816.167,289.6291606,191.8940141,1.50931837013461,0.863355672,43566,225.204242378859,0.812377377,0.914313914520498,0.751440880643052,0.777560663823775,0.00727108579820752,0.00481746326161725,0.60460058592607,0.912534770932366,"SIRA"
"1927",79644,1076.982,436.5589274,229.5202887,1.9020493999579,0.779826531,81493,318.442915293915,0.746655683,0.977310934681506,0.862871327622265,0.72943855985366,0.00548137872783888,0.0028818277422028,0.532080612601382,1.01204360992769,"CALI"
"1928",81439,937.501,402.3796625,261.6054709,1.53811638998105,0.827259659,82650,322.011421045414,0.764852382,0.985347852389595,1.16439093842901,0.800267635408671,0.00494087184886848,0.00321228736723192,0.640428288282585,0.985053246814952,"CALI"
"1929",177142,1420.13,591.2965916,387.5390952,1.52577275150742,0.705616686,172152,474.914939155925,0.7451597,1.02898601236117,1.10376140448557,0.80317550600257,0.00333798078151991,0.00218773128450622,0.645090893442485,0.98426210746012,"BOMBAY"
"1930",141388,1375.426,537.3727681,366.1812926,1.46750470042991,0.698628319,129473,424.288572496379,0.776564078,1.09202690908529,0.939178097636152,0.789560985750255,0.00380069573160381,0.0025899036169972,0.623406550218914,0.914852042725051,"BOMBAY"
"1931",34829,823.317,215.7210302,185.0817201,1.16554476629807,0.485197768,38275,210.584092712581,0.794925396,0.909967341606793,0.645679062215602,0.97618712703784,0.00619371874587269,0.00531401188951736,0.952941306994393,1.11069575295656,"SEKER"
"1932",35161,983.413,212.992012,196.8999154,1.08172729057455,0.465440498,35102,211.585386150445,0.77767188,1.00168081590793,0.456876891277413,0.993395875101857,0.00605762100054037,0.0055999520889622,0.986835364669385,1.06748674526696,"SEKER"
"1933",56897,1003.882,409.4568754,166.7757526,2.45513432868178,0.944908983,59336,269.153321318531,0.79065855,0.95889510583794,0.709469773865331,0.657342292898597,0.00719645808039088,0.0029311871030107,0.432098890033185,1.06086081830577,"HOROZ"
"1934",139370,1359.333,539.4482226,356.6196759,1.51267094626396,0.787877994,143772,421.249801602018,0.763177503,0.969382077177754,0.947823437521792,0.780890146549568,0.00387061937719739,0.0025587979902418,0.609789420978206,0.922410740452856,"BOMBAY"
"1935",38482,761.676,262.7842971,184.8772684,1.42139863583142,0.65905696,38011,221.352217428465,0.771629445,1.01239114993028,0.833540980378854,0.842334263771597,0.00682875882490515,0.00480425311574242,0.709527011923639,1.00852072683381,"SEKER"
"1936",36966,772.871,263.313009,204.94485,1.28479934479934,0.745698392,37870,216.948318755136,0.717580889,0.97612886189596,0.777675289538751,0.823917965842454,0.0071231133744522,0.00554414461937997,0.678840814437967,0.872174233612954,"DERMASON"
"1937",25147,603.499,221.0232535,150.1270163,1.47224169871149,0.661866514,42322,178.936175301293,0.734507892,0.594182694579651,0.867646733705497,0.809580767940751,0.00878924935379966,0.00596997718614546,0.655421019819536,0.964938155590332,"DERMASON"
"1938",38662,710.654,248.6219781,216.0749397,1.15062847383037,0.601172524,39435,221.869302244702,0.76935049,0.980398123494358,0.962005978011002,0.892396174868588,0.0064306548574828,0.00558881950494025,0.796370932920087,0.916327071148707,"SEKER"
"1939",154912,1703.724,559.1125541,348.8163096,1.60288535459008,0.730468047,158478,444.117196642973,0.752855146,0.977498454044094,0.670650793019888,0.794325209452444,0.00360922687784032,0.0022517061919025,0.630952538371669,1.01134458319739,"BOMBAY"
"1940",50080,863.856,312.1271137,194.7933202,1.60235019034292,0.789345292,48855,252.515022128065,0.79518547,1.02507419916078,0.843318205905823,0.809013414870355,0.00623257016174121,0.00388964297523962,0.654502705440193,1.04874253464205,"SIRA"
"1941",40633,711.329,236.7812423,175.7744554,1.34707424785456,0.591900846,54920,227.454484284711,0.788893352,0.739857975236708,1.00913140685499,0.960610232784099,0.00582731381635616,0.00432590395491349,0.92277201932952,1.24304242387955,"SEKER"
"1942",45737,1049.743,269.6702362,178.2810935,1.51261264392009,0.729387919,49028,241.317544031826,0.748751587,0.932875091784287,0.521568751923142,0.894861618517119,0.00589610678881431,0.00389796212038393,0.800777316295078,1.21126589359233,"SIRA"
"1943",42674,721.252,286.7873236,213.9092448,1.34069625587309,0.745652391,42275,233.097027720279,0.763574631,1.00943820224719,1.03085873673358,0.812787067413738,0.00672042282420209,0.00501263637812251,0.660622816955024,0.885694537235933,"SEKER"
"1944",37322,971.2,206.2769452,214.4111217,0.962062711880304,0.406233082,36489,217.990472930827,0.788760632,1.02282879771986,0.497230116215534,1.05678544308221,0.00552695314291839,0.00574489903274208,1.11679547271047,1.07442728109148,"SEKER"
"1945",45666,824.88,323.6300581,191.6332946,1.68879869636182,0.847203328,47105,241.130166196343,0.618628913,0.969451225984503,0.843376098142358,0.74507963695336,0.00708689305172338,0.00419641077825954,0.555143665402551,0.937525898425349,"HOROZ"
"1946",97109,1394.893,487.9592944,288.7927726,1.68965202974751,0.802940375,114223,351.629092865887,0.726080015,0.850170280941667,0.627173292661891,0.720611528259246,0.00502486169562039,0.00297390326952188,0.519280974660127,0.877404152843746,"CALI"
"1947",75687,1328.421,413.2994911,237.2164909,1.74228819224136,0.883275302,76183,310.431443997496,0.800293715,0.993489361143562,0.538963917026699,0.75110531390029,0.00546064041513074,0.00313417747962001,0.564159192569253,0.98292789975783,"CALI"
"1948",172787,1433.856,568.877855,406.9205953,1.39800703520695,0.751321567,175449,469.040767115349,0.809000015,0.984827499729266,1.05611169618752,0.824501715074405,0.00329236490592464,0.00235504172941251,0.679803078160635,0.950369485823907,"BOMBAY"
"1949",38800,712.964,251.922541,170.4304455,1.47815456481923,0.546986022,39985,222.264919264657,0.765047035,0.970363886457422,0.95919385283062,0.88227483885476,0.00649284899484536,0.00439253725515464,0.778408891276192,1.15060865593578,"SEKER"
"1950",66614,1192.701,386.2457658,207.4784453,1.86161875871739,0.855686592,72166,291.231143652234,0.694589491,0.923066263891583,0.588453580869915,0.754004754069032,0.00579826711802324,0.00311463724292191,0.568523169158701,1.0583733964713,"CALI"
"1951",54275,863.036,418.8211677,172.838872,2.42318850414622,0.914370426,56717,262.878443944156,0.597690242,0.956944126099758,0.915697170731059,0.627662745385532,0.00771664979640719,0.00318450247812068,0.393960521944903,0.954640607864334,"HOROZ"
"1952",38970,695.028,260.0053509,195.2712499,1.33150861190857,0.568938445,55051,222.751307646733,0.756542991,0.707889048336997,1.01376120586027,0.856718167051894,0.00667193612779061,0.00501080959455992,0.733966017756757,0.977282073491359,"SEKER"
"1953",182230,1864.963,587.6732311,373.3305755,1.57413635439029,0.814751483,184578,481.687079167678,0.833092214,0.98727909068253,0.658399207017339,0.819651217167169,0.00322489837622784,0.00204867790978434,0.671828117803621,1.05754906413628,"BOMBAY"
"1954",44190,938.036,305.8901725,198.3016787,1.54254958659611,0.892721218,44759,237.201297386517,0.796029777,0.987287472910476,0.631095165719742,0.775445956461765,0.00692215823715773,0.00448747858565286,0.601316431392902,0.927560412658571,"HOROZ"
"1955",149656,1733.206,533.6631346,398.9406206,1.33770066782716,0.706015789,156809,436.517969053836,0.793121801,0.954383995816567,0.626042229851294,0.817965380690989,0.00356593210161971,0.00266571751617042,0.669067364008955,0.895011859656134,"BOMBAY"
"1956",40115,746.296,257.0036724,161.1942299,1.59437265564305,0.724704888,40721,226.000009595246,0.799244851,0.985118243658063,0.905095556521911,0.879364903562543,0.00640667262619968,0.00401830312601271,0.773282633617561,1.23290068612349,"SIRA"
"1957",29005,821.053,265.2946066,153.9637048,1.72309835584055,0.732119875,30304,192.172612499917,0.769314649,0.957134371700106,0.540680054964393,0.724374366153878,0.00914651289777625,0.00530817806585071,0.524718222340832,0.904141106195065,"DERMASON"
